Name,PID,ContainerID,WorkDir
/kind_maxwell,1791828,1223874f0a67d4fbd6d11761ee4b7d7417b4ca1775d814d18b3d9801334699c8,/prometheus
/nxf-odufRmlhoix120uC4jCCAoQm,2391504,1fb010199807644cc7abaaabe06f60bbc7151a9bff5588f6b18abff11f006c55,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/3f/a320cf52f2f4aec25c9e46b84c5017
/node-exporter,231750,4886a1b849c4efc8fa696e9921c84dbb16baa960bb345fe376df2d655ee71212,
/nxf-NDTonv4viVgA6lGpvLggBagu,2391505,be2adc0f7aedc5471b502ceca4df28f85801082c5c2e50c7f6f48ba0d7edf08e,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/67/2822d508995930654ac57592baa783
/nxf-Q0f097ZLXTRitJ0kEEH3Iqy5,0,f23c0c36d8c6278a4b6dea9edb512fc60f073797e34c2ca232b54813610f2c80,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b1/527a1c6182fe7ba33696af8cbb8311
/nxf-NDTonv4viVgA6lGpvLggBagu,2391505,be2adc0f7aedc5471b502ceca4df28f85801082c5c2e50c7f6f48ba0d7edf08e,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/67/2822d508995930654ac57592baa783
/nxf-odufRmlhoix120uC4jCCAoQm,2391504,1fb010199807644cc7abaaabe06f60bbc7151a9bff5588f6b18abff11f006c55,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/3f/a320cf52f2f4aec25c9e46b84c5017
/cadvisor,1614016,7230bfaaf5721fd3398166d1adadcde0f2b8d984d94461147b3ba692c47bde0f,
/nxf-SGFOKAy14nrhzvA957SqloyI,2392339,19e41da9e5942d70ef0fba07ef8d5b1379d86a0d5acd33c27803cc1fbec104f0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/29/479c8b52402716b0ea1fb84d9bdc0f
/nxf-odufRmlhoix120uC4jCCAoQm,2391504,1fb010199807644cc7abaaabe06f60bbc7151a9bff5588f6b18abff11f006c55,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/3f/a320cf52f2f4aec25c9e46b84c5017
/nxf-SGFOKAy14nrhzvA957SqloyI,0,19e41da9e5942d70ef0fba07ef8d5b1379d86a0d5acd33c27803cc1fbec104f0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/29/479c8b52402716b0ea1fb84d9bdc0f
/nxf-odufRmlhoix120uC4jCCAoQm,2391504,1fb010199807644cc7abaaabe06f60bbc7151a9bff5588f6b18abff11f006c55,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/3f/a320cf52f2f4aec25c9e46b84c5017
/nxf-odufRmlhoix120uC4jCCAoQm,2391504,1fb010199807644cc7abaaabe06f60bbc7151a9bff5588f6b18abff11f006c55,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/3f/a320cf52f2f4aec25c9e46b84c5017
/nxf-RqJSwh4aeVTH8pnEA2xyVNqt,2393120,257e384494d875b1d44fc9271ba7ca009b7b3af3227be2707d2cac9be571d59c,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/2f/2b83c811dcb70126776ee6b970b32f
/nxf-TuFbHy3t8OC0Lv7tn7udVWkj,2393140,a57c2e317632228751ac024379cfb2dbfb4de6c93b1f472e4cfd6c115f67293a,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/7b/3810622bbd039441270ca56d1eb9bc
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2393153,704e8b11e394f6ddb61fb9c533de1650f31f40b9925d40cc510ff59276e8dee6,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/2c7b00c5906525823a3ba548a090d2
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-odufRmlhoix120uC4jCCAoQm,2391504,1fb010199807644cc7abaaabe06f60bbc7151a9bff5588f6b18abff11f006c55,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/3f/a320cf52f2f4aec25c9e46b84c5017
/nxf-RqJSwh4aeVTH8pnEA2xyVNqt,2393120,257e384494d875b1d44fc9271ba7ca009b7b3af3227be2707d2cac9be571d59c,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/2f/2b83c811dcb70126776ee6b970b32f
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2393153,704e8b11e394f6ddb61fb9c533de1650f31f40b9925d40cc510ff59276e8dee6,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/2c7b00c5906525823a3ba548a090d2
/nxf-TuFbHy3t8OC0Lv7tn7udVWkj,2393140,a57c2e317632228751ac024379cfb2dbfb4de6c93b1f472e4cfd6c115f67293a,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/7b/3810622bbd039441270ca56d1eb9bc
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2393153,704e8b11e394f6ddb61fb9c533de1650f31f40b9925d40cc510ff59276e8dee6,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/2c7b00c5906525823a3ba548a090d2
/nxf-TuFbHy3t8OC0Lv7tn7udVWkj,2393140,a57c2e317632228751ac024379cfb2dbfb4de6c93b1f472e4cfd6c115f67293a,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/7b/3810622bbd039441270ca56d1eb9bc
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-RqJSwh4aeVTH8pnEA2xyVNqt,2393120,257e384494d875b1d44fc9271ba7ca009b7b3af3227be2707d2cac9be571d59c,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/2f/2b83c811dcb70126776ee6b970b32f
/nxf-odufRmlhoix120uC4jCCAoQm,2391504,1fb010199807644cc7abaaabe06f60bbc7151a9bff5588f6b18abff11f006c55,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/3f/a320cf52f2f4aec25c9e46b84c5017
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-odufRmlhoix120uC4jCCAoQm,2391504,1fb010199807644cc7abaaabe06f60bbc7151a9bff5588f6b18abff11f006c55,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/3f/a320cf52f2f4aec25c9e46b84c5017
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2393153,704e8b11e394f6ddb61fb9c533de1650f31f40b9925d40cc510ff59276e8dee6,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/2c7b00c5906525823a3ba548a090d2
/nxf-TuFbHy3t8OC0Lv7tn7udVWkj,2393140,a57c2e317632228751ac024379cfb2dbfb4de6c93b1f472e4cfd6c115f67293a,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/7b/3810622bbd039441270ca56d1eb9bc
/nxf-RqJSwh4aeVTH8pnEA2xyVNqt,2393120,257e384494d875b1d44fc9271ba7ca009b7b3af3227be2707d2cac9be571d59c,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/2f/2b83c811dcb70126776ee6b970b32f
/nxf-TuFbHy3t8OC0Lv7tn7udVWkj,2393140,a57c2e317632228751ac024379cfb2dbfb4de6c93b1f472e4cfd6c115f67293a,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/7b/3810622bbd039441270ca56d1eb9bc
/cadvisor,1614016,7230bfaaf5721fd3398166d1adadcde0f2b8d984d94461147b3ba692c47bde0f,
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2393153,704e8b11e394f6ddb61fb9c533de1650f31f40b9925d40cc510ff59276e8dee6,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/2c7b00c5906525823a3ba548a090d2
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2393153,704e8b11e394f6ddb61fb9c533de1650f31f40b9925d40cc510ff59276e8dee6,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/2c7b00c5906525823a3ba548a090d2
/nxf-0tobQaRR4imeXpjgF9NaEyZs,2396404,46b6500040af693085e978297b3503915fb30444686e78999d3f66b99a4682d3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/ff/ea0dc8d3f5432a31668f4894f23c66
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2393153,704e8b11e394f6ddb61fb9c533de1650f31f40b9925d40cc510ff59276e8dee6,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/2c7b00c5906525823a3ba548a090d2
/nxf-b88nDgEr0WWANXURvRra00X1,2396214,9977940b417a1cc4288213552415255e0aaa6b977069d07a57abb1592abf9849,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b9/1cf8fb29da19908fd32498789279bb
/nxf-b88nDgEr0WWANXURvRra00X1,2396214,9977940b417a1cc4288213552415255e0aaa6b977069d07a57abb1592abf9849,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b9/1cf8fb29da19908fd32498789279bb
/nxf-sZf16kL1UCt9QDy0qyWKizQw,2396909,f5bf0a9ed28905a97dd70963f1bb4c34b7a3c26f614acfecd4f04d68feef5dbb,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b2/336b6b86b1b0a471ba8feb084e6e8f
/nxf-sZf16kL1UCt9QDy0qyWKizQw,2396909,f5bf0a9ed28905a97dd70963f1bb4c34b7a3c26f614acfecd4f04d68feef5dbb,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b2/336b6b86b1b0a471ba8feb084e6e8f
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-0tobQaRR4imeXpjgF9NaEyZs,2396404,46b6500040af693085e978297b3503915fb30444686e78999d3f66b99a4682d3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/ff/ea0dc8d3f5432a31668f4894f23c66
/cadvisor,1614016,7230bfaaf5721fd3398166d1adadcde0f2b8d984d94461147b3ba692c47bde0f,
/nxf-b88nDgEr0WWANXURvRra00X1,2396214,9977940b417a1cc4288213552415255e0aaa6b977069d07a57abb1592abf9849,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b9/1cf8fb29da19908fd32498789279bb
/nxf-sZf16kL1UCt9QDy0qyWKizQw,2396909,f5bf0a9ed28905a97dd70963f1bb4c34b7a3c26f614acfecd4f04d68feef5dbb,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b2/336b6b86b1b0a471ba8feb084e6e8f
/nxf-0tobQaRR4imeXpjgF9NaEyZs,2396404,46b6500040af693085e978297b3503915fb30444686e78999d3f66b99a4682d3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/ff/ea0dc8d3f5432a31668f4894f23c66
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-b88nDgEr0WWANXURvRra00X1,2396214,9977940b417a1cc4288213552415255e0aaa6b977069d07a57abb1592abf9849,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b9/1cf8fb29da19908fd32498789279bb
/nxf-sZf16kL1UCt9QDy0qyWKizQw,2396909,f5bf0a9ed28905a97dd70963f1bb4c34b7a3c26f614acfecd4f04d68feef5dbb,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b2/336b6b86b1b0a471ba8feb084e6e8f
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2396404,46b6500040af693085e978297b3503915fb30444686e78999d3f66b99a4682d3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/ff/ea0dc8d3f5432a31668f4894f23c66
/nxf-0tobQaRR4imeXpjgF9NaEyZs,2396404,46b6500040af693085e978297b3503915fb30444686e78999d3f66b99a4682d3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/ff/ea0dc8d3f5432a31668f4894f23c66
/nxf-sZf16kL1UCt9QDy0qyWKizQw,2396909,f5bf0a9ed28905a97dd70963f1bb4c34b7a3c26f614acfecd4f04d68feef5dbb,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b2/336b6b86b1b0a471ba8feb084e6e8f
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2393153,704e8b11e394f6ddb61fb9c533de1650f31f40b9925d40cc510ff59276e8dee6,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/2c7b00c5906525823a3ba548a090d2
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2393153,704e8b11e394f6ddb61fb9c533de1650f31f40b9925d40cc510ff59276e8dee6,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/2c7b00c5906525823a3ba548a090d2
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2393153,704e8b11e394f6ddb61fb9c533de1650f31f40b9925d40cc510ff59276e8dee6,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/2c7b00c5906525823a3ba548a090d2
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2393153,704e8b11e394f6ddb61fb9c533de1650f31f40b9925d40cc510ff59276e8dee6,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/2c7b00c5906525823a3ba548a090d2
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-sZf16kL1UCt9QDy0qyWKizQw,2396909,f5bf0a9ed28905a97dd70963f1bb4c34b7a3c26f614acfecd4f04d68feef5dbb,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b2/336b6b86b1b0a471ba8feb084e6e8f
/nxf-oyRIEA8JhtsB40vhYJNyH8Q7,2399938,f41ffa172780a49af6617b6fbfbcb4cf9b7906b8e5ce96a76906dd6fca1dee18,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b9/0084e15e1e799945377576be2b1dbd
/nxf-0tobQaRR4imeXpjgF9NaEyZs,2396404,46b6500040af693085e978297b3503915fb30444686e78999d3f66b99a4682d3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/ff/ea0dc8d3f5432a31668f4894f23c66
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-NWVZt6XRiyLvK2kFRLUgzFYR,2393153,704e8b11e394f6ddb61fb9c533de1650f31f40b9925d40cc510ff59276e8dee6,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/2c7b00c5906525823a3ba548a090d2
/nxf-0tobQaRR4imeXpjgF9NaEyZs,2396404,46b6500040af693085e978297b3503915fb30444686e78999d3f66b99a4682d3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/ff/ea0dc8d3f5432a31668f4894f23c66
/nxf-80NKQ5LidsugdfVIYux2XZ2T,2393132,34e99eede2280243d63538fce5edab4f4cd0fa8de4d5845ea25329d4c5e3b2c0,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/75/f58ed98787ffc88401396be7c5800e
/nxf-oyRIEA8JhtsB40vhYJNyH8Q7,2399938,f41ffa172780a49af6617b6fbfbcb4cf9b7906b8e5ce96a76906dd6fca1dee18,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b9/0084e15e1e799945377576be2b1dbd
